Time,5G NR Net PDSCH Throughput,5G NR Scheduled PDSCH Throughput,Latitude,Longitude,Home Operator,PCI,MNC,MCC
12-10-24 11:31,1090.12,1240.928,1.261373,103.869796,SingTel,289,1,525
12-10-24 11:31,945.256,1102.216,1.261392,103.869804,SingTel,289,1,525
12-10-24 11:31,1217.664,1560.16,1.261412,103.869808,SingTel,289,1,525
12-10-24 11:31,850.216,878.568,1.261432,103.869812,SingTel,289,1,525
12-10-24 11:31,726.36,765.288,1.261432,103.869812,SingTel,289,1,525
12-10-24 11:31,672.584,748.592,1.261476,103.869831,SingTel,289,1,525
12-10-24 11:31,1090.976,1290.232,1.261476,103.869831,SingTel,289,1,525
12-10-24 11:31,645.352,871.472,1.261515,103.869845,SingTel,289,1,525
12-10-24 11:31,963.456,1128.328,1.261538,103.869852,SingTel,289,1,525
12-10-24 11:31,921.984,1292.832,1.261561,103.86986,SingTel,289,1,525
12-10-24 11:31,935.728,1153.52,1.26158,103.869868,SingTel,289,1,525
12-10-24 11:31,899.12,1111.544,1.261598,103.869877,SingTel,289,1,525
12-10-24 11:31,832.864,1011.008,1.261621,103.869885,SingTel,289,1,525
12-10-24 11:31,485.272,875.568,1.261644,103.869893,SingTel,289,1,525
12-10-24 11:31,416.488,636.72,1.261644,103.869893,SingTel,289,1,525
12-10-24 11:31,644.936,644.936,1.26169,103.86991,SingTel,289,1,525
12-10-24 11:31,638.656,638.656,1.261712,103.869917,SingTel,289,1,525
12-10-24 11:31,450.032,471.8,1.261733,103.869924,SingTel,289,1,525
12-10-24 11:31,438.496,438.496,1.261752,103.869929,SingTel,289,1,525
12-10-24 11:31,473.6,491.168,1.26177,103.869934,SingTel,289,1,525
12-10-24 11:31,151.28,151.28,1.26177,103.869934,SingTel,763,1,525
12-10-24 11:31,2.152,2.152,1.261815,103.869946,SingTel,763,1,525
12-10-24 11:31,3.776,5.504,1.261839,103.869951,SingTel,763,1,525
12-10-24 11:31,2.576,2.736,1.261862,103.869956,SingTel,763,1,525
12-10-24 11:31,3.544,3.544,1.261885,103.869959,SingTel,763,1,525
12-10-24 11:31,3.28,3.28,1.261885,103.869959,SingTel,763,1,525
12-10-24 11:31,0,0,1.261998,103.869982,SingTel,763,1,525
12-10-24 11:31,28.264,28.264,1.261998,103.869982,SingTel,763,1,525
12-10-24 11:31,371.352,617.328,1.262022,103.869987,SingTel,445,1,525
12-10-24 11:31,262.792,297.44,1.262045,103.869993,SingTel,445,1,525
12-10-24 11:31,102.92,102.92,1.262045,103.869993,SingTel,445,1,525
12-10-24 11:31,67.76,67.76,1.262087,103.869999,SingTel,445,1,525
12-10-24 11:31,55.84,55.84,1.262108,103.870001,SingTel,562,1,525
12-10-24 11:31,816.952,1143.168,1.262128,103.870002,SingTel,562,1,525
12-10-24 11:31,310.696,356.56,1.262151,103.870004,SingTel,562,1,525
12-10-24 11:31,395.696,721.36,1.262174,103.870006,SingTel,562,1,525
12-10-24 11:31,278.264,402,1.262174,103.870006,SingTel,562,1,525
12-10-24 11:31,235.6,338.992,1.262219,103.87001,SingTel,562,1,525
12-10-24 11:31,223.96,683.384,1.262219,103.87001,SingTel,562,1,525
12-10-24 11:31,174.816,306.272,1.262241,103.87001,SingTel,562,1,525
12-10-24 11:31,129.184,319.216,1.262263,103.87001,SingTel,562,1,525
12-10-24 11:31,79.96,114.552,1.262285,103.87001,SingTel,562,1,525
12-10-24 11:31,147.344,256.84,1.262307,103.870011,SingTel,562,1,525
12-10-24 11:31,303.664,338.136,1.262307,103.870011,SingTel,562,1,525
12-10-24 11:32,326.848,362.656,1.262354,103.870011,SingTel,562,1,525
12-10-24 11:32,344.736,399.232,1.262354,103.870011,SingTel,562,1,525
12-10-24 11:32,214.688,275.904,1.262398,103.870013,SingTel,562,1,525
12-10-24 11:32,638.312,879.128,1.26242,103.870014,SingTel,445,1,525
12-10-24 11:32,299.584,405.016,1.262441,103.870015,SingTel,445,1,525
12-10-24 11:32,138.736,155.264,1.262441,103.870015,SingTel,715,1,525
12-10-24 11:32,3.296,3.296,1.262483,103.870015,SingTel,715,1,525
12-10-24 11:32,2.064,2.064,1.262506,103.870015,SingTel,715,1,525
12-10-24 11:32,3.608,3.608,1.262529,103.870015,SingTel,583,1,525
12-10-24 11:32,2.336,2.336,1.262529,103.870015,SingTel,583,1,525
12-10-24 11:32,2.736,2.736,1.262575,103.870018,SingTel,583,1,525
12-10-24 11:32,2,2,1.262575,103.870018,SingTel,583,1,525
12-10-24 11:32,0,0,1.262755,103.870034,SingTel,583,1,525
12-10-24 11:32,,28.264,1.262755,103.870034,SingTel,583,1,525
12-10-24 11:32,151.56,628.864,1.262801,103.870038,SingTel,562,1,525
12-10-24 11:32,0,0,1.262931,103.870051,SingTel,562,1,525
12-10-24 11:32,0,0,1.262973,103.870056,SingTel,562,1,525
12-10-24 11:32,,79.464,1.262973,103.870056,SingTel,562,1,525
12-10-24 11:32,6.832,7.864,1.262973,103.870056,SingTel,562,1,525
12-10-24 11:32,793.072,1660.016,1.262973,103.870056,SingTel,562,1,525
12-10-24 11:32,800.832,956.232,1.263019,103.870066,SingTel,562,1,525
12-10-24 11:32,64.648,382.336,1.263041,103.870068,SingTel,562,1,525
12-10-24 11:32,792.512,1493.848,1.263063,103.87007,SingTel,289,1,525
12-10-24 11:32,1135.768,1399.64,1.263083,103.870073,SingTel,289,1,525
12-10-24 11:32,1478.6,1649.384,1.263102,103.870076,SingTel,289,1,525
12-10-24 11:32,1284.424,1499.008,1.263102,103.870076,SingTel,289,1,525
12-10-24 11:32,850.856,1080.936,1.263142,103.870078,SingTel,289,1,525
12-10-24 11:32,594.68,726.752,1.263142,103.870078,SingTel,289,1,525
12-10-24 11:32,1237.44,1315.48,1.263183,103.87008,SingTel,289,1,525
12-10-24 11:32,1410.016,1458.768,1.263205,103.870081,SingTel,289,1,525
12-10-24 11:32,1427.288,1622.36,1.263226,103.870081,SingTel,289,1,525
12-10-24 11:32,1425.504,1523.808,1.263226,103.870081,SingTel,289,1,525
12-10-24 11:32,1402.928,1548.048,1.26327,103.870078,SingTel,289,1,525
12-10-24 11:32,1472.24,1616.256,1.263294,103.870079,SingTel,289,1,525
12-10-24 11:32,1440.08,1440.08,1.263317,103.870079,SingTel,289,1,525
12-10-24 11:32,1445.904,1695.864,1.263339,103.870079,SingTel,289,1,525
12-10-24 11:32,1386.016,1432.784,1.26336,103.870079,SingTel,289,1,525
12-10-24 11:32,1380.44,1522.984,1.26336,103.870079,SingTel,289,1,525
12-10-24 11:32,1143.064,1311.792,1.263404,103.870078,SingTel,289,1,525
12-10-24 11:32,1004.48,1217.968,1.263427,103.87008,SingTel,289,1,525
12-10-24 11:32,513.152,694.472,1.26345,103.870081,SingTel,289,1,525
12-10-24 11:32,901.24,1440.952,1.263472,103.870082,SingTel,289,1,525
12-10-24 11:32,1191.672,1395.76,1.263494,103.870082,SingTel,289,1,525
12-10-24 11:32,1129.992,1296.656,1.263494,103.870082,SingTel,289,1,525
12-10-24 11:32,1235.68,1278.36,1.263538,103.870078,SingTel,289,1,525
12-10-24 11:32,1229.88,1229.88,1.263559,103.870078,SingTel,289,1,525
12-10-24 11:32,1379.544,1517.6,1.263579,103.870078,SingTel,289,1,525
12-10-24 11:32,1302.864,1397.136,1.263579,103.870078,SingTel,289,1,525
12-10-24 11:32,1346.744,1516.976,1.26362,103.87008,SingTel,289,1,525
12-10-24 11:32,1244.784,1316.84,1.263642,103.870081,SingTel,289,1,525
12-10-24 11:32,1246.712,1499.896,1.263664,103.870081,SingTel,289,1,525
12-10-24 11:32,1239.544,1412.32,1.263687,103.870081,SingTel,289,1,525
12-10-24 11:32,1274.232,1349.28,1.263709,103.87008,SingTel,289,1,525
12-10-24 11:32,1321.672,1594.488,1.263709,103.87008,SingTel,289,1,525
12-10-24 11:32,1279.432,1457.056,1.263754,103.870081,SingTel,289,1,525
12-10-24 11:32,1236.216,1278.56,1.263776,103.870082,SingTel,289,1,525
12-10-24 11:32,1313.784,1399.848,1.263798,103.870083,SingTel,289,1,525
12-10-24 11:32,1345.856,1440.92,1.263821,103.870084,SingTel,289,1,525
12-10-24 11:32,1418.144,1472.856,1.263843,103.870086,SingTel,289,1,525
12-10-24 11:32,1482.544,1653.592,1.263843,103.870086,SingTel,289,1,525
12-10-24 11:32,1532.352,1708.904,1.263886,103.870089,SingTel,289,1,525
12-10-24 11:32,1312.848,1735.576,1.263907,103.87009,SingTel,289,1,525
12-10-24 11:32,1548.376,1582.736,1.263928,103.870091,SingTel,289,1,525
12-10-24 11:32,1477.112,1648.448,1.263949,103.870093,SingTel,289,1,525
12-10-24 11:32,1409.424,1805.512,1.263969,103.870094,SingTel,289,1,525
12-10-24 11:32,1260.168,1470.368,1.263991,103.870096,SingTel,289,1,525
12-10-24 11:32,1122.232,1161.464,1.264012,103.870099,SingTel,289,1,525
12-10-24 11:32,1153.6,1223.832,1.264012,103.870099,SingTel,289,1,525
12-10-24 11:32,926.64,1078.264,1.264056,103.870104,SingTel,289,1,525
12-10-24 11:32,810.448,837.464,1.264056,103.870104,SingTel,289,1,525
12-10-24 11:32,654.016,696.384,1.264098,103.870107,SingTel,289,1,525
12-10-24 11:32,684.4,684.4,1.26412,103.870108,SingTel,289,1,525
12-10-24 11:32,712.456,768.216,1.264142,103.870108,SingTel,289,1,525
12-10-24 11:32,785.12,810.224,1.264165,103.870108,SingTel,289,1,525
12-10-24 11:32,851.912,971.976,1.264187,103.870108,SingTel,289,1,525
12-10-24 11:32,872.016,907.872,1.264187,103.870108,SingTel,289,1,525
12-10-24 11:32,1062.832,1106.552,1.264232,103.870108,SingTel,289,1,525
12-10-24 11:32,1096.216,1466.072,1.264232,103.870108,SingTel,289,1,525
12-10-24 11:32,386.344,928.672,1.264275,103.870112,SingTel,445,1,525
12-10-24 11:32,56.616,64.256,1.2643,103.870113,SingTel,445,1,525
12-10-24 11:32,18.872,19.064,1.264325,103.870113,SingTel,763,1,525
12-10-24 11:32,2.392,2.392,1.264325,103.870113,SingTel,763,1,525
12-10-24 11:32,3.568,3.568,1.26437,103.870113,SingTel,745,1,525
12-10-24 11:32,2.272,2.272,1.264408,103.870112,SingTel,745,1,525
12-10-24 11:32,2.312,2.312,1.264431,103.870113,SingTel,745,1,525
12-10-24 11:32,2.4,2.8,1.264431,103.870113,SingTel,745,1,525
12-10-24 11:32,0,0,1.26452,103.870115,SingTel,745,1,525
12-10-24 11:32,28.264,28.264,1.26452,103.870115,SingTel,745,1,525
12-10-24 11:32,33.216,33.216,1.26452,103.870115,SingTel,166,1,525
12-10-24 11:32,269.896,614.232,1.264542,103.870115,SingTel,166,1,525
12-10-24 11:32,0,0,1.264542,103.870115,SingTel,166,1,525
12-10-24 11:32,0,0,1.264542,103.870115,SingTel,166,1,525
12-10-24 11:32,0,0,1.264542,103.870115,SingTel,166,1,525
12-10-24 11:32,0,0,1.264542,103.870115,SingTel,166,1,525
12-10-24 11:32,0,0,1.264542,103.870115,SingTel,166,1,525
12-10-24 11:32,426.696,426.696,1.264542,103.870115,SingTel,166,1,525
12-10-24 11:32,165.56,220.744,1.264542,103.870115,SingTel,166,1,525
12-10-24 11:32,147.552,147.552,1.264542,103.870115,SingTel,166,1,525
12-10-24 11:32,147.424,147.424,1.264542,103.870115,SingTel,166,1,525
12-10-24 11:32,122.656,122.656,1.264542,103.870115,SingTel,166,1,525
12-10-24 11:32,447.272,490.816,1.264585,103.870117,SingTel,166,1,525
12-10-24 11:32,659.224,755.296,1.264585,103.870117,SingTel,166,1,525
12-10-24 11:32,700.832,788.64,1.264629,103.870119,SingTel,166,1,525
12-10-24 11:32,683.896,786.944,1.26465,103.870119,SingTel,166,1,525
12-10-24 11:32,628.592,702.144,1.264672,103.870119,SingTel,166,1,525
12-10-24 11:32,186.64,186.808,1.264694,103.870119,SingTel,763,1,525
12-10-24 11:32,3.4,3.4,1.264717,103.870119,SingTel,763,1,525
12-10-24 11:32,13.568,25.888,1.264738,103.870119,SingTel,562,1,525
12-10-24 11:32,,369.152,1.264759,103.870118,SingTel,562,1,525
12-10-24 11:32,45.456,282.504,1.26478,103.870117,SingTel,562,1,525
12-10-24 11:32,21.936,29.688,1.2648,103.870115,SingTel,562,1,525
12-10-24 11:32,20.712,22.384,1.2648,103.870115,SingTel,289,1,525
12-10-24 11:32,740.168,949.944,1.264844,103.870106,SingTel,763,1,525
12-10-24 11:32,2.296,2.76,1.264866,103.870105,SingTel,763,1,525
12-10-24 11:32,4.928,6.568,1.264887,103.870104,SingTel,562,1,525
12-10-24 11:32,409.152,892.232,1.264909,103.870104,SingTel,289,1,525
12-10-24 11:32,1670.2,2406.376,1.264931,103.870104,SingTel,289,1,525
12-10-24 11:32,1139.912,1215.928,1.264931,103.870104,SingTel,289,1,525
12-10-24 11:33,1125.72,1125.72,1.264975,103.870101,SingTel,289,1,525
12-10-24 11:33,1165.36,1203.08,1.264975,103.870101,SingTel,289,1,525
12-10-24 11:33,1085.928,1085.928,1.265019,103.870097,SingTel,289,1,525
12-10-24 11:33,1364.4,1440.36,1.265042,103.870095,SingTel,289,1,525
12-10-24 11:33,1332.08,1517.712,1.265065,103.870093,SingTel,289,1,525
12-10-24 11:33,1363.096,1583.064,1.265086,103.870092,SingTel,289,1,525
12-10-24 11:33,1349.488,1538.032,1.265107,103.87009,SingTel,289,1,525
12-10-24 11:33,1379.96,1410.48,1.265107,103.87009,SingTel,289,1,525
12-10-24 11:33,1380.032,1426.072,1.265149,103.870091,SingTel,289,1,525
12-10-24 11:33,1364.976,1481.016,1.265172,103.870092,SingTel,289,1,525
12-10-24 11:33,1480.92,1580.92,1.265194,103.870092,SingTel,289,1,525
12-10-24 11:33,1466.776,1843.904,1.265194,103.870092,SingTel,289,1,525
12-10-24 11:33,1435.632,1537.256,1.265239,103.870091,SingTel,289,1,525
12-10-24 11:33,1494.736,1594.792,1.265261,103.870092,SingTel,289,1,525
12-10-24 11:33,1483.152,1585.584,1.265282,103.870092,SingTel,289,1,525
12-10-24 11:33,1463.984,1613.992,1.265305,103.870093,SingTel,289,1,525
12-10-24 11:33,1474.36,1767.456,1.265327,103.870094,SingTel,289,1,525
12-10-24 11:33,1561.008,1841.664,1.265327,103.870094,SingTel,289,1,525
12-10-24 11:33,1406.096,1631.872,1.265371,103.870096,SingTel,289,1,525
12-10-24 11:33,1387.328,1585.536,1.265371,103.870096,SingTel,289,1,525
12-10-24 11:33,1429.128,1525.152,1.265415,103.870096,SingTel,289,1,525
12-10-24 11:33,1082.016,1302.832,1.265415,103.870096,SingTel,289,1,525
12-10-24 11:33,912.44,1082.384,1.265456,103.870095,SingTel,289,1,525
12-10-24 11:33,1317.208,1572.728,1.26548,103.870095,SingTel,289,1,525
12-10-24 11:33,1296.344,1477.112,1.265504,103.870094,SingTel,289,1,525
12-10-24 11:33,1275.784,1320.192,1.265504,103.870094,SingTel,289,1,525
12-10-24 11:33,1279.008,1322.04,1.265545,103.870093,SingTel,289,1,525
12-10-24 11:33,1360.016,1360.016,1.26557,103.870092,SingTel,289,1,525
12-10-24 11:33,1193.168,1295.12,1.265595,103.87009,SingTel,289,1,525
12-10-24 11:33,1223.984,1508.176,1.265595,103.87009,SingTel,289,1,525
12-10-24 11:33,942.92,1040.44,1.265643,103.870091,SingTel,289,1,525
12-10-24 11:33,1004.672,1064.2,1.265643,103.870091,SingTel,289,1,525
12-10-24 11:33,1127.296,1370.088,1.26568,103.870084,SingTel,289,1,525
12-10-24 11:33,814.944,1089.504,1.265703,103.870082,SingTel,289,1,525
12-10-24 11:33,1073.312,1307.696,1.265726,103.870079,SingTel,289,1,525
12-10-24 11:33,949.584,1192.272,1.265726,103.870079,SingTel,289,1,525
12-10-24 11:33,1089.744,1248.056,1.265768,103.87008,SingTel,289,1,525
12-10-24 11:33,1454.128,1832.176,1.265768,103.87008,SingTel,289,1,525
12-10-24 11:33,1327.008,1327.008,1.265814,103.870079,SingTel,289,1,525
12-10-24 11:33,1357.96,1357.96,1.265836,103.870078,SingTel,289,1,525
12-10-24 11:33,1435.64,1599.824,1.265858,103.870076,SingTel,289,1,525
12-10-24 11:33,1503.408,1612.848,1.265879,103.870076,SingTel,289,1,525
12-10-24 11:33,1447.976,1685.096,1.2659,103.870075,SingTel,289,1,525
12-10-24 11:33,1610.392,1798.672,1.2659,103.870075,SingTel,289,1,525
12-10-24 11:33,1312.288,1362.112,1.265944,103.870075,SingTel,289,1,525
12-10-24 11:33,1588.888,1641.92,1.265968,103.870072,SingTel,289,1,525
12-10-24 11:33,1588.16,1623.168,1.265991,103.870069,SingTel,289,1,525
12-10-24 11:33,1586.384,1843.432,1.265991,103.870069,SingTel,289,1,525
12-10-24 11:33,1585.552,1749.784,1.266037,103.870069,SingTel,289,1,525
12-10-24 11:33,1572.336,1825.344,1.266059,103.87007,SingTel,289,1,525
12-10-24 11:33,1541.168,1541.168,1.266081,103.870071,SingTel,289,1,525
12-10-24 11:33,1625.136,1870.872,1.266081,103.870071,SingTel,289,1,525
12-10-24 11:33,1585.552,1640.296,1.266129,103.870072,SingTel,289,1,525
12-10-24 11:33,1588.08,1711.096,1.266129,103.870072,SingTel,289,1,525
12-10-24 11:33,1487.648,1742.696,1.266174,103.870071,SingTel,289,1,525
12-10-24 11:33,1407.208,1609.44,1.266197,103.870072,SingTel,289,1,525
12-10-24 11:33,1378.72,1572.856,1.266219,103.870072,SingTel,289,1,525
12-10-24 11:33,1418.864,1627.472,1.266239,103.870071,SingTel,289,1,525
12-10-24 11:33,1341.752,1488.416,1.266258,103.870069,SingTel,289,1,525
12-10-24 11:33,1323.632,1630.392,1.266258,103.870069,SingTel,289,1,525
12-10-24 11:33,1196.664,1377.568,1.266304,103.870066,SingTel,289,1,525
12-10-24 11:33,1037.152,1298.016,1.266304,103.870066,SingTel,289,1,525
12-10-24 11:33,977.408,1113.464,1.266349,103.870064,SingTel,289,1,525
12-10-24 11:33,1032.032,1147.76,1.266372,103.870064,SingTel,289,1,525
12-10-24 11:33,1038.016,1206.256,1.266394,103.870063,SingTel,289,1,525
12-10-24 11:33,880.4,1024.456,1.266416,103.870063,SingTel,289,1,525
12-10-24 11:33,1023.008,1096.048,1.266438,103.870063,SingTel,289,1,525
12-10-24 11:33,930.56,1158.024,1.266438,103.870063,SingTel,289,1,525
12-10-24 11:33,825.072,825.072,1.266482,103.870061,SingTel,289,1,525
12-10-24 11:33,709.232,709.232,1.266504,103.870061,SingTel,289,1,525
12-10-24 11:33,978.616,1190.328,1.266525,103.87006,SingTel,289,1,525
12-10-24 11:33,832.32,1050.464,1.266525,103.87006,SingTel,289,1,525
12-10-24 11:33,750.52,800.56,1.266567,103.870056,SingTel,289,1,525
12-10-24 11:33,756.992,897.472,1.266567,103.870056,SingTel,289,1,525
12-10-24 11:33,652.272,676.032,1.266609,103.870053,SingTel,289,1,525
12-10-24 11:33,639.496,639.496,1.266631,103.870051,SingTel,289,1,525
12-10-24 11:33,772.696,946.264,1.266652,103.870048,SingTel,289,1,525
12-10-24 11:33,1028.248,1126.256,1.266652,103.870048,SingTel,289,1,525
12-10-24 11:33,1138.368,1138.368,1.266694,103.870042,SingTel,289,1,525
12-10-24 11:33,1104.2,1282.288,1.266717,103.870039,SingTel,289,1,525
12-10-24 11:33,1160.16,1255.936,1.266739,103.870036,SingTel,289,1,525
12-10-24 11:33,952.264,1124.048,1.266739,103.870036,SingTel,289,1,525
12-10-24 11:33,886.032,1087.264,1.266784,103.870031,SingTel,289,1,525
12-10-24 11:33,819.56,864.176,1.266784,103.870031,SingTel,289,1,525
12-10-24 11:33,677.68,677.68,1.266831,103.870026,SingTel,289,1,525
12-10-24 11:33,702.936,702.936,1.266854,103.870023,SingTel,289,1,525
12-10-24 11:33,704.272,704.272,1.266876,103.87002,SingTel,289,1,525
12-10-24 11:33,891.376,922.112,1.266876,103.87002,SingTel,289,1,525
12-10-24 11:33,773.76,889.024,1.26692,103.870014,SingTel,289,1,525
12-10-24 11:33,565.552,621.392,1.266941,103.870012,SingTel,289,1,525
12-10-24 11:33,723.328,773.64,1.266961,103.87001,SingTel,289,1,525
12-10-24 11:33,805.032,911.584,1.266961,103.87001,SingTel,289,1,525
12-10-24 11:33,672.656,781.264,1.267005,103.870005,SingTel,289,1,525
12-10-24 11:33,760.808,831.704,1.267026,103.870001,SingTel,289,1,525
12-10-24 11:33,858.064,1013.792,1.267046,103.869997,SingTel,289,1,525
12-10-24 11:33,954.096,1181.264,1.267069,103.869995,SingTel,289,1,525
12-10-24 11:33,968.712,1090.56,1.267092,103.869992,SingTel,289,1,525
12-10-24 11:33,1006.048,1148.432,1.267114,103.869991,SingTel,289,1,525
12-10-24 11:33,957.208,1116,1.267136,103.869989,SingTel,289,1,525
12-10-24 11:33,1192.472,1409.536,1.267159,103.869987,SingTel,289,1,525
12-10-24 11:33,1225.688,1295.904,1.267181,103.869985,SingTel,289,1,525
12-10-24 11:33,1225.376,1269.816,1.267181,103.869985,SingTel,289,1,525
12-10-24 11:33,1143.84,1395.912,1.267224,103.869983,SingTel,289,1,525
12-10-24 11:33,1150.736,1286.608,1.267246,103.86998,SingTel,289,1,525
12-10-24 11:33,1094.84,1216.64,1.267268,103.869977,SingTel,289,1,525
12-10-24 11:33,1035.064,1343.216,1.26729,103.869974,SingTel,289,1,525
12-10-24 11:33,985.992,1103.72,1.267312,103.869971,SingTel,289,1,525
12-10-24 11:33,835.328,1038.192,1.267335,103.869968,SingTel,289,1,525
12-10-24 11:33,885.888,963.744,1.267357,103.869964,SingTel,289,1,525
12-10-24 11:33,996.92,1104.96,1.267357,103.869964,SingTel,289,1,525
12-10-24 11:33,994.592,1096.648,1.267404,103.869957,SingTel,289,1,525
12-10-24 11:33,834.056,871.776,1.267429,103.869954,SingTel,289,1,525
12-10-24 11:33,805.688,805.688,1.267453,103.869951,SingTel,289,1,525
12-10-24 11:33,1013.024,1025.528,1.267453,103.869951,SingTel,289,1,525
12-10-24 11:33,1142.48,1255.04,1.267495,103.869946,SingTel,289,1,525
12-10-24 11:33,1259.344,1347.48,1.267518,103.869944,SingTel,289,1,525
12-10-24 11:33,1260.744,1333.376,1.26754,103.869941,SingTel,289,1,525
12-10-24 11:33,1186.344,1275.16,1.267563,103.869941,SingTel,289,1,525
12-10-24 11:33,1279.624,1321.304,1.267586,103.86994,SingTel,289,1,525
12-10-24 11:33,1272.848,1456.672,1.267586,103.86994,SingTel,289,1,525
12-10-24 11:34,1171.608,1293.832,1.267633,103.869935,SingTel,289,1,525
12-10-24 11:34,1274.704,1432.8,1.267633,103.869935,SingTel,289,1,525
12-10-24 11:34,1281.256,1325.688,1.267681,103.869931,SingTel,289,1,525
12-10-24 11:34,1312.504,1507.648,1.267703,103.869928,SingTel,289,1,525
12-10-24 11:34,1131.08,1343.728,1.267724,103.869925,SingTel,289,1,525
12-10-24 11:34,1174.536,1229.944,1.267746,103.869923,SingTel,289,1,525
12-10-24 11:34,1325.96,1403.456,1.267767,103.869921,SingTel,289,1,525
12-10-24 11:34,1464.552,1647.552,1.26779,103.869919,SingTel,289,1,525
12-10-24 11:34,1587.008,1917.008,1.267813,103.869917,SingTel,289,1,525
12-10-24 11:34,1111.648,1796.304,1.267813,103.869917,SingTel,289,1,525
12-10-24 11:34,1197.944,1305.2,1.267856,103.869909,SingTel,289,1,525
12-10-24 11:34,1141.736,1316.272,1.267875,103.869908,SingTel,289,1,525
12-10-24 11:34,1184.24,1265.168,1.267894,103.869906,SingTel,289,1,525
12-10-24 11:34,1186.52,1304.52,1.267916,103.869902,SingTel,289,1,525
12-10-24 11:34,956.04,1079.936,1.267938,103.869898,SingTel,289,1,525
12-10-24 11:34,918.44,999.504,1.267938,103.869898,SingTel,289,1,525
12-10-24 11:34,1120.312,1159.24,1.267982,103.869892,SingTel,289,1,525
12-10-24 11:34,965.792,1080.76,1.267982,103.869892,SingTel,289,1,525
12-10-24 11:34,944.096,1097.76,1.268028,103.869886,SingTel,289,1,525
12-10-24 11:34,880.76,893.408,1.268051,103.869883,SingTel,289,1,525
12-10-24 11:34,792.088,873.632,1.268073,103.86988,SingTel,289,1,525
12-10-24 11:34,783.248,861.104,1.268073,103.86988,SingTel,289,1,525
12-10-24 11:34,811.84,860.624,1.268117,103.869873,SingTel,289,1,525
12-10-24 11:34,565.864,565.864,1.268139,103.869869,SingTel,289,1,525
12-10-24 11:34,887.168,965.648,1.268161,103.869865,SingTel,289,1,525
