Time,SS-RSRP,SS-RSRQ,SS-SINR,Distance to BTS,Operator,Home Operator,Technology,MCC,MNC,Latitude,Longitude,PCI 5G NR
12/10/2024 10:50:44,-102.1,-17.1,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:44,-112,-21.6,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:44,-97.1,-12.8,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:44,-113.6,-25.1,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,170
12/10/2024 10:50:44,-104,-18,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:44,-108,-19.7,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:43,-100.9,-13.8,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:43,-109.4,-18.6,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,170
12/10/2024 10:50:43,-102.4,-15.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:43,-104.1,-14.5,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:43,-108.7,-17.6,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,170
12/10/2024 10:50:43,-106.4,-16.4,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:43,-135.1,-31.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:42,-99.5,-12.2,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:42,-108,-17.8,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:42,-114.8,-23.4,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:42,-101.8,-13,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:42,-111.4,-20,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:42,-113.2,-21.7,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:41,-102.6,-14.6,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:41,-114.7,-23.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,204
12/10/2024 10:50:41,-108.8,-17.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:41,-106.8,-18,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:41,-101.8,-13.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:41,-108.8,-19.2,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,204
12/10/2024 10:50:41,-114.1,-21.2,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:41,-105.7,-17.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:40,-103.7,-14.5,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:40,-109.8,-18,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,204
12/10/2024 10:50:40,-106,-16.2,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:40,-104.4,-14.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:40,-110.3,-18.6,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,204
12/10/2024 10:50:40,-108.5,-18.4,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:39,-101.7,-13.1,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:39,-109.8,-19.8,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,204
12/10/2024 10:50:39,-108.3,-18.7,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:39,-115.4,-22.2,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:39,-102.4,-14.1,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:39,-102.8,-14.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:39,-117.1,-24.2,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:38,-100.6,-13.6,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:38,-102.8,-15.6,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:38,-101.3,-12.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:38,-154.3,-42.1,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,204
12/10/2024 10:50:38,-106.4,-17.2,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:38,-124.3,-28.4,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:37,-101.2,-13,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:37,-114.4,-24.5,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,204
12/10/2024 10:50:37,-104.4,-14.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:37,-111.8,-21.7,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:37,-100.3,-12.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:37,-132.5,-31.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,170
12/10/2024 10:50:37,-111.7,-20.8,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,204
12/10/2024 10:50:37,-107.5,-18,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:37,-109.6,-19.8,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:36,-101.4,-12.6,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:36,-116.4,-23.7,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,170
12/10/2024 10:50:36,-110.7,-19.8,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:36,-112.9,-21.7,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:36,-101.4,-13.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:36,-108.8,-19.7,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,170
12/10/2024 10:50:36,-106.6,-17.4,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:36,-130.8,-31.6,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:35,-99.8,-13.1,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:35,-106.9,-19.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,170
12/10/2024 10:50:35,-105.5,-17.8,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:35,-114.8,-22.1,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:35,-100.2,-13.5,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:35,-104.8,-17.4,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:35,-110.9,-19.6,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:34,-103.5,-14.4,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:34,-105.4,-15.7,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:34,-111.6,-19.2,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:34,-101.5,-13.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:34,-104.5,-16.7,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:34,-106.5,-17,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:33,-101.1,-13.8,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:33,-104.7,-16.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:33,-108.4,-18.4,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:33,-102.6,-15.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:33,-100.6,-14.1,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:33,-107.7,-18.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:32,-103.5,-13.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:32,-102.8,-14.7,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:32,-105.6,-18.1,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:32,-99.5,-12.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:32,-105.8,-17,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:32,-111.6,-22.1,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:31,-100.8,-13.4,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:31,-106.2,-17.4,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:31,-106.6,-16.8,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:31,-97.5,-11.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:31,-106.7,-19.4,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:30,-100.1,-12.8,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:30,-105.8,-17.8,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:30,-121.3,-25.4,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:30,-99.1,-12,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:30,-107.5,-18.1,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:30,-120.5,-25.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:29,-100.1,-12.4,,,SingTel,SingTel,5G NR,525,1,1.22248200,103.84881700,169
12/10/2024 10:50:29,-109.3,-19.1,,,SingTel,SingTel,5G NR,525,1,1.22248200,103.84881700,265
12/10/2024 10:50:29,-108.7,-18.1,,,SingTel,SingTel,5G NR,525,1,1.22248200,103.84881700,422
12/10/2024 10:50:29,-98.4,-12.2,,,SingTel,SingTel,5G NR,525,1,1.22248200,103.84881700,169
12/10/2024 10:50:29,-108.4,-18.2,,,SingTel,SingTel,5G NR,525,1,1.22248200,103.84881700,265
12/10/2024 10:50:29,-115.8,-23.1,,,SingTel,SingTel,5G NR,525,1,1.22248200,103.84881700,422
12/10/2024 10:50:29,-147.8,-38.9,,,SingTel,SingTel,5G NR,525,1,1.22248200,103.84881700,591
12/10/2024 10:50:28,-99.5,-12.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:28,-110,-18.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:28,-109.5,-20.4,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:28,-116.1,-23.6,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,591
12/10/2024 10:50:28,-100.7,-12.8,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:28,-109.4,-20.2,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:28,-108.9,-16.2,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,591
12/10/2024 10:50:27,-99.4,-12.2,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:27,-125.1,-27.6,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,170
12/10/2024 10:50:27,-111.6,-20.4,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:27,-112.4,-19.5,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:27,-100.9,-13.2,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:27,-112.9,-21.7,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,170
12/10/2024 10:50:27,-109.5,-18.6,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:27,-107.6,-17.8,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:26,-100.6,-12.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:26,-110.2,-17.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,170
12/10/2024 10:50:26,-109.4,-18.5,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:26,-107,-17.6,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:26,-101.9,-14,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:26,-110.6,-17.5,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:26,-105.5,-16.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:25,-100.7,-13.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:25,-106.9,-15.7,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:25,-107.5,-19.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:25,-99.3,-12.2,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:25,-107.5,-17.4,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:25,-128.4,-30.8,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:24,-98.7,-12,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:24,-109.5,-17.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:24,-111.3,-18.6,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:24,-99.5,-12.6,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:24,-105.2,-15.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:24,-108.4,-17.4,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:23,-101,-13.5,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:23,-104.6,-16.8,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:23,-109,-18.6,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:23,-100.1,-12.8,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:23,-106,-18,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:23,-108.2,-20.2,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:22,-98,-11.6,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:22,-151.8,-40.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,170
12/10/2024 10:50:22,-105.3,-17.4,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:22,-98.6,-12.1,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:22,-127.1,-31.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,170
12/10/2024 10:50:22,-106.1,-17.7,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:21,-97.2,-11.6,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:21,-132.2,-31.8,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,170
12/10/2024 10:50:21,-104.1,-17,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:21,-97.6,-11.7,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:21,-110.3,-21.6,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,170
12/10/2024 10:50:21,-104,-17.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:20,-99.3,-12.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:20,-103.9,-17,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:20,-99.2,-12.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:20,-106.2,-18.7,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:19,-99.5,-12.7,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:19,-105.7,-16.8,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:19,-122.2,-26.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:19,-98.8,-12,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:19,-107.3,-17.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:19,-111.6,-20.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:18,-101.4,-13.2,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:18,-105.1,-16.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:18,-110.3,-18.8,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:18,-100.2,-12.7,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:18,-104.9,-16,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:17,-101.2,-12.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:17,-109.4,-18.1,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:17,-99,-11.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:17,-112.3,-21.4,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:16,-99,-11.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,169
12/10/2024 10:50:16,-115.9,-24.5,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,265
12/10/2024 10:50:16,-100.3,-12.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,169
12/10/2024 10:50:16,-119.9,-25.4,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,170
12/10/2024 10:50:16,-108.3,-18.1,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,265
12/10/2024 10:50:15,-103.2,-13.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,169
12/10/2024 10:50:15,-119.1,-25.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,170
12/10/2024 10:50:15,-106.7,-16.5,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,265
12/10/2024 10:50:15,-98.7,-12.1,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,169
12/10/2024 10:50:15,-117.1,-24.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,170
12/10/2024 10:50:15,-107,-16.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,265
12/10/2024 10:50:15,-133.4,-31.5,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,422
12/10/2024 10:50:14,-100.3,-12.4,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,169
12/10/2024 10:50:14,-107.1,-15.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,265
12/10/2024 10:50:14,-119.2,-25.5,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,422
12/10/2024 10:50:14,-102.6,-13.6,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,169
12/10/2024 10:50:14,-107.8,-17.6,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,265
12/10/2024 10:50:14,-115.7,-22.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,422
12/10/2024 10:50:13,-102.6,-13.7,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,169
12/10/2024 10:50:13,-109.3,-19.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,265
12/10/2024 10:50:13,-109,-19.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,422
12/10/2024 10:50:13,-102.4,-13.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,169
12/10/2024 10:50:13,-106.8,-17.5,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,265
12/10/2024 10:50:12,-100.7,-12.7,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,169
12/10/2024 10:50:12,-106.2,-18,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,265
12/10/2024 10:50:12,-102.7,-14.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,169
12/10/2024 10:50:12,-104.5,-16.4,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,265
12/10/2024 10:50:11,-103.8,-14.4,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,169
12/10/2024 10:50:11,-115.2,-22.6,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,170
12/10/2024 10:50:11,-105.7,-15.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,265
12/10/2024 10:50:11,-98.4,-12.1,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,169
12/10/2024 10:50:11,-107.8,-19.4,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,170
12/10/2024 10:50:11,-130,-30.7,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,204
12/10/2024 10:50:11,-115.1,-21.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,265
12/10/2024 10:50:10,-98,-11.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,169
12/10/2024 10:50:10,-113,-20,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,204
12/10/2024 10:50:10,-143.6,-37.5,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,265
12/10/2024 10:50:10,-98,-12,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,169
12/10/2024 10:50:10,-111.7,-18.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,204
12/10/2024 10:50:10,-107.5,-19.6,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881600,265
12/10/2024 10:50:09,-100,-12.5,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:09,-107.7,-15.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:09,-102.9,-13.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:09,-105.9,-15.5,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:08,-100.3,-12.7,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:08,-105.1,-17.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:08,-99.1,-12.1,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:08,-106.4,-18.4,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:07,-99,-11.9,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:07,-108.3,-20.3,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:07,-98.7,-11.7,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:07,-116.7,-24.2,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:06,-98.3,-12.1,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:06,-115.1,-24.5,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:06,-111.9,-21.1,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:06,-98.1,-12.2,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:06,-109.9,-22.1,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:06,-124.5,-27.2,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:05,-100.3,-13.5,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:05,-106.9,-18.8,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
12/10/2024 10:50:05,-110,-21.4,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,422
12/10/2024 10:50:05,-101.4,-13.5,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,169
12/10/2024 10:50:05,-117.7,-24.5,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,170
12/10/2024 10:50:05,-109.1,-18.4,,,SingTel,SingTel,5G NR,525,1,1.22248300,103.84881700,265
